file,model,normal,pre-plus,plus
00e3e135-5d0e-41d9-835a-1797011cc2b0.53.png,1,1.0,3.2075014e-09,8.83438e-09
00e3e135-5d0e-41d9-835a-1797011cc2b0.53.png,2,0.9999994,7.135234e-08,4.7308973e-07
00e3e135-5d0e-41d9-835a-1797011cc2b0.53.png,3,1.0,3.9009349e-10,1.8508149e-10
00e3e135-5d0e-41d9-835a-1797011cc2b0.53.png,4,0.99999917,4.1506155e-08,7.869235e-07
00e3e135-5d0e-41d9-835a-1797011cc2b0.54.png,0,1.0,2.918616e-08,4.6594955e-09
00e3e135-5d0e-41d9-835a-1797011cc2b0.54.png,1,1.0,2.1840492e-09,6.5451966e-10
00e3e135-5d0e-41d9-835a-1797011cc2b0.54.png,2,1.0,1.8499828e-09,1.5242932e-09
00e3e135-5d0e-41d9-835a-1797011cc2b0.54.png,3,1.0,8.485427e-10,4.9135834e-10
00e3e135-5d0e-41d9-835a-1797011cc2b0.54.png,4,1.0,1.32704026e-08,1.9763e-08
00e3e135-5d0e-41d9-835a-1797011cc2b0.55.png,0,1.0,4.887776e-10,6.737329e-11
00e3e135-5d0e-41d9-835a-1797011cc2b0.55.png,1,1.0,6.871406e-10,1.4192051e-09
00e3e135-5d0e-41d9-835a-1797011cc2b0.55.png,2,1.0,1.9881934e-09,6.2744604e-10
00e3e135-5d0e-41d9-835a-1797011cc2b0.55.png,3,1.0,4.0282583e-10,3.5170025e-10
00e3e135-5d0e-41d9-835a-1797011cc2b0.55.png,4,0.9999988,3.463336e-07,8.6740647e-07
00e3e135-5d0e-41d9-835a-1797011cc2b0.9.png,0,0.9999993,4.1838342e-07,1.9174364e-07
00e3e135-5d0e-41d9-835a-1797011cc2b0.9.png,1,0.99999976,2.857146e-08,2.267035e-07
00e3e135-5d0e-41d9-835a-1797011cc2b0.9.png,2,1.0,3.3583178e-09,6.344418e-09
00e3e135-5d0e-41d9-835a-1797011cc2b0.9.png,3,1.0,4.807379e-08,6.4782146e-10
00e3e135-5d0e-41d9-835a-1797011cc2b0.9.png,4,0.99969757,6.2476915e-06,0.00029628756
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.1.png,0,0.9999993,4.4915583e-07,2.095648e-07
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.1.png,1,1.0,1.32302485e-11,6.168806e-12
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.1.png,2,1.0,1.5101006e-11,2.7233549e-13
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.1.png,3,1.0,3.7730633e-10,2.6657109e-11
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.1.png,4,0.9999976,4.1574786e-08,2.3543716e-06
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.14.png,0,1.0,4.7424056e-09,4.3107433e-09
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.14.png,1,1.0,3.2285646e-10,1.5963308e-09
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.14.png,2,1.0,3.7202183e-10,2.9197903e-12
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.14.png,3,1.0,1.2987842e-08,9.528364e-10
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.14.png,4,1.0,7.359471e-09,3.7004774e-08
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.15.png,0,1.0,1.4515171e-09,7.460993e-09
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.15.png,1,1.0,1.7779153e-11,3.2969412e-11
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.15.png,2,1.0,7.2128425e-10,2.911761e-11
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.15.png,3,1.0,9.370528e-12,1.9390795e-13
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.15.png,4,1.0,8.558583e-11,1.05259315e-10
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.26.png,0,1.0,6.728192e-09,8.1864204e-10
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.26.png,1,1.0,5.9641625e-11,1.1119078e-11
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.26.png,2,1.0,1.5473106e-10,1.7862522e-12
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.26.png,3,1.0,1.9064845e-09,8.1816394e-11
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.26.png,4,1.0,1.0507523e-09,1.8639742e-08
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.5.png,0,0.9999999,9.590255e-08,2.0501436e-09
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.5.png,1,1.0,4.7166552e-11,1.7921603e-11
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.5.png,2,1.0,2.0568187e-12,5.375699e-15
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.5.png,3,1.0,5.187651e-10,9.7512866e-11
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.5.png,4,0.99999976,6.8187575e-08,1.313251e-07
01a7c89c-2c75-43f2-814b-130e44dc9936.1.png,0,1.0,3.996853e-08,6.885014e-09
01a7c89c-2c75-43f2-814b-130e44dc9936.1.png,1,1.0,9.1300695e-10,3.981686e-09
01a7c89c-2c75-43f2-814b-130e44dc9936.1.png,2,1.0,2.1309076e-11,1.2964316e-10
01a7c89c-2c75-43f2-814b-130e44dc9936.1.png,3,1.0,6.449025e-09,2.9000458e-10
01a7c89c-2c75-43f2-814b-130e44dc9936.1.png,4,0.99999976,1.4421961e-07,9.842373e-08
01a7c89c-2c75-43f2-814b-130e44dc9936.2.png,0,1.0,2.0386107e-08,1.8691507e-08
01a7c89c-2c75-43f2-814b-130e44dc9936.2.png,1,1.0,1.480707e-10,3.9558357e-09
01a7c89c-2c75-43f2-814b-130e44dc9936.2.png,2,1.0,2.5235445e-12,1.5108382e-11
01a7c89c-2c75-43f2-814b-130e44dc9936.2.png,3,1.0,2.5275165e-10,6.9711764e-11
01a7c89c-2c75-43f2-814b-130e44dc9936.2.png,4,1.0,7.0460966e-09,2.0581455e-08
01a7c89c-2c75-43f2-814b-130e44dc9936.22.png,0,0.9999938,5.582201e-07,5.6112835e-06
01a7c89c-2c75-43f2-814b-130e44dc9936.22.png,1,0.99994266,5.4651e-07,5.6754503e-05
01a7c89c-2c75-43f2-814b-130e44dc9936.22.png,2,0.9999994,6.2345826e-08,4.9616557e-07
01a7c89c-2c75-43f2-814b-130e44dc9936.22.png,3,0.9999839,4.151736e-06,1.1907198e-05
01a7c89c-2c75-43f2-814b-130e44dc9936.22.png,4,0.99705493,4.9079586e-05,0.0028959305
01a7c89c-2c75-43f2-814b-130e44dc9936.25.png,0,0.9999999,1.4839193e-07,2.4235941e-08
01a7c89c-2c75-43f2-814b-130e44dc9936.25.png,1,1.0,6.151822e-10,1.4455687e-09
01a7c89c-2c75-43f2-814b-130e44dc9936.25.png,2,1.0,6.9492884e-10,2.155013e-09
01a7c89c-2c75-43f2-814b-130e44dc9936.25.png,3,1.0,1.1075408e-08,6.886521e-10
01a7c89c-2c75-43f2-814b-130e44dc9936.25.png,4,0.9999887,1.0153835e-06,1.030442e-05
01a7c89c-2c75-43f2-814b-130e44dc9936.28.png,0,0.99999774,1.4033529e-07,2.095602e-06
01a7c89c-2c75-43f2-814b-130e44dc9936.28.png,1,0.99998355,2.7697242e-08,1.644146e-05
01a7c89c-2c75-43f2-814b-130e44dc9936.28.png,2,0.9999999,2.235919e-09,5.993524e-08
01a7c89c-2c75-43f2-814b-130e44dc9936.28.png,3,1.0,5.4508e-08,4.641604e-09
01a7c89c-2c75-43f2-814b-130e44dc9936.28.png,4,0.9999795,3.0900105e-07,2.0165866e-05
01a7c89c-2c75-43f2-814b-130e44dc9936.5.png,0,1.0,4.1330397e-09,1.5911541e-09
01a7c89c-2c75-43f2-814b-130e44dc9936.5.png,1,1.0,3.344099e-11,1.1727574e-10
01a7c89c-2c75-43f2-814b-130e44dc9936.5.png,2,1.0,1.3829507e-10,4.323889e-11
01a7c89c-2c75-43f2-814b-130e44dc9936.5.png,3,1.0,1.4841741e-09,1.3599547e-11
01a7c89c-2c75-43f2-814b-130e44dc9936.5.png,4,1.0,1.2937874e-08,9.2684177e-10
022af8b6-265c-4035-97c3-9f2e30b9bd5c.1.png,0,0.9999999,1.08834875e-07,1.8322078e-08
022af8b6-265c-4035-97c3-9f2e30b9bd5c.1.png,1,1.0,2.9916922e-10,8.213138e-09
022af8b6-265c-4035-97c3-9f2e30b9bd5c.1.png,2,1.0,1.0232665e-09,1.1821217e-11
022af8b6-265c-4035-97c3-9f2e30b9bd5c.1.png,3,1.0,2.4717077e-11,1.1680777e-11
022af8b6-265c-4035-97c3-9f2e30b9bd5c.1.png,4,0.99999976,2.7693519e-08,2.3525307e-07
022af8b6-265c-4035-97c3-9f2e30b9bd5c.15.png,0,1.0,4.8222906e-09,1.4430068e-09
022af8b6-265c-4035-97c3-9f2e30b9bd5c.15.png,1,1.0,1.1479621e-09,2.3694655e-09
022af8b6-265c-4035-97c3-9f2e30b9bd5c.15.png,2,1.0,1.5154054e-09,4.1069015e-10
022af8b6-265c-4035-97c3-9f2e30b9bd5c.15.png,3,1.0,5.113013e-10,2.2177808e-11
022af8b6-265c-4035-97c3-9f2e30b9bd5c.15.png,4,0.999998,1.6298242e-07,1.9381341e-06
022af8b6-265c-4035-97c3-9f2e30b9bd5c.25.png,0,0.9999999,2.1719531e-08,9.38455e-08
022af8b6-265c-4035-97c3-9f2e30b9bd5c.25.png,1,1.0,5.734435e-10,1.4610416e-09
022af8b6-265c-4035-97c3-9f2e30b9bd5c.25.png,2,0.99999976,4.6553197e-09,2.942136e-07
022af8b6-265c-4035-97c3-9f2e30b9bd5c.25.png,3,1.0,2.0607722e-09,2.389546e-11
022af8b6-265c-4035-97c3-9f2e30b9bd5c.25.png,4,0.99998486,3.173155e-07,1.4775905e-05
022af8b6-265c-4035-97c3-9f2e30b9bd5c.34.png,0,1.0,5.786597e-08,3.5114226e-08
022af8b6-265c-4035-97c3-9f2e30b9bd5c.34.png,1,1.0,2.4378854e-10,3.5054298e-10
022af8b6-265c-4035-97c3-9f2e30b9bd5c.34.png,2,1.0,3.2080518e-09,4.6329077e-10
022af8b6-265c-4035-97c3-9f2e30b9bd5c.34.png,3,1.0,2.1709996e-09,3.0419303e-10
022af8b6-265c-4035-97c3-9f2e30b9bd5c.34.png,4,0.99999404,1.5164482e-06,4.3521595e-06
022af8b6-265c-4035-97c3-9f2e30b9bd5c.40.png,0,1.0,1.0863712e-09,9.1598916e-11
022af8b6-265c-4035-97c3-9f2e30b9bd5c.40.png,1,1.0,7.467856e-09,1.2423129e-10
022af8b6-265c-4035-97c3-9f2e30b9bd5c.40.png,2,1.0,3.0044685e-09,6.338887e-10
022af8b6-265c-4035-97c3-9f2e30b9bd5c.40.png,3,1.0,3.9756284e-10,1.5098875e-11
022af8b6-265c-4035-97c3-9f2e30b9bd5c.40.png,4,1.0,1.6201193e-08,1.41713645e-08
022db5f1-3d32-49be-99e5-55d4fa93a85a.11.png,0,1.0,1.3699297e-09,1.4687932e-08
022db5f1-3d32-49be-99e5-55d4fa93a85a.11.png,1,1.0,4.2565614e-11,1.2407264e-10
022db5f1-3d32-49be-99e5-55d4fa93a85a.11.png,2,1.0,6.857158e-11,1.7852551e-11
022db5f1-3d32-49be-99e5-55d4fa93a85a.11.png,3,1.0,1.0637188e-08,9.44955e-09
022db5f1-3d32-49be-99e5-55d4fa93a85a.11.png,4,0.99998045,2.1419039e-08,1.9590943e-05
022db5f1-3d32-49be-99e5-55d4fa93a85a.13.png,0,0.9999988,1.3711816e-07,1.0393968e-06
022db5f1-3d32-49be-99e5-55d4fa93a85a.13.png,1,1.0,9.0386865e-10,3.5442552e-10
022db5f1-3d32-49be-99e5-55d4fa93a85a.13.png,2,1.0,2.8790888e-08,1.5682142e-08
022db5f1-3d32-49be-99e5-55d4fa93a85a.13.png,3,0.99999726,5.1020546e-08,2.7769884e-06
022db5f1-3d32-49be-99e5-55d4fa93a85a.13.png,4,0.999931,2.0897485e-06,6.692347e-05
022db5f1-3d32-49be-99e5-55d4fa93a85a.19.png,0,0.9999999,5.1163152e-08,1.632836e-07
022db5f1-3d32-49be-99e5-55d4fa93a85a.19.png,1,1.0,8.267972e-10,1.172257e-09
022db5f1-3d32-49be-99e5-55d4fa93a85a.19.png,2,1.0,3.424331e-10,1.5744187e-11
022db5f1-3d32-49be-99e5-55d4fa93a85a.19.png,3,1.0,3.2522753e-09,3.327725e-09
022db5f1-3d32-49be-99e5-55d4fa93a85a.19.png,4,0.9999815,1.0262484e-06,1.7423436e-05
022db5f1-3d32-49be-99e5-55d4fa93a85a.20.png,0,1.0,4.312793e-08,6.5767725e-09
022db5f1-3d32-49be-99e5-55d4fa93a85a.20.png,1,1.0,1.4247147e-11,4.043565e-12
022db5f1-3d32-49be-99e5-55d4fa93a85a.20.png,2,1.0,2.0416244e-10,2.245122e-11
022db5f1-3d32-49be-99e5-55d4fa93a85a.20.png,3,0.99999917,1.5566332e-07,6.8317485e-07
022db5f1-3d32-49be-99e5-55d4fa93a85a.20.png,4,0.99993,4.490322e-07,6.9487476e-05
022db5f1-3d32-49be-99e5-55d4fa93a85a.27.png,0,1.0,1.9565455e-08,2.406054e-09
022db5f1-3d32-49be-99e5-55d4fa93a85a.27.png,1,1.0,3.4925608e-11,6.249265e-12
022db5f1-3d32-49be-99e5-55d4fa93a85a.27.png,2,1.0,4.683408e-10,3.618788e-10
022db5f1-3d32-49be-99e5-55d4fa93a85a.27.png,3,0.99999857,8.904918e-08,1.3171408e-06
022db5f1-3d32-49be-99e5-55d4fa93a85a.27.png,4,0.99984896,3.4146192e-06,0.00014751844
022db5f1-3d32-49be-99e5-55d4fa93a85a.3.png,0,1.0,5.0244413e-09,2.7968055e-09
022db5f1-3d32-49be-99e5-55d4fa93a85a.3.png,1,1.0,3.5142147e-09,5.2505533e-10
022db5f1-3d32-49be-99e5-55d4fa93a85a.3.png,2,1.0,3.1186248e-11,8.398918e-12
022db5f1-3d32-49be-99e5-55d4fa93a85a.3.png,3,1.0,6.5234764e-09,1.2377612e-08
022db5f1-3d32-49be-99e5-55d4fa93a85a.3.png,4,0.9999987,1.8624757e-08,1.3341383e-06
022db5f1-3d32-49be-99e5-55d4fa93a85a.30.png,0,0.9999999,9.513191e-08,2.5861299e-08
022db5f1-3d32-49be-99e5-55d4fa93a85a.30.png,1,1.0,2.8083716e-10,6.2732486e-11
022db5f1-3d32-49be-99e5-55d4fa93a85a.30.png,2,1.0,2.1453956e-09,4.8345367e-10
022db5f1-3d32-49be-99e5-55d4fa93a85a.30.png,3,1.0,4.3368282e-09,2.2727905e-08
022db5f1-3d32-49be-99e5-55d4fa93a85a.30.png,4,0.9999958,5.3022752e-08,4.20493e-06
022db5f1-3d32-49be-99e5-55d4fa93a85a.31.png,0,1.0,1.9445205e-09,1.2569905e-10
022db5f1-3d32-49be-99e5-55d4fa93a85a.31.png,1,1.0,1.157534e-11,1.3860574e-12
022db5f1-3d32-49be-99e5-55d4fa93a85a.31.png,2,1.0,2.581126e-10,1.0939492e-11
022db5f1-3d32-49be-99e5-55d4fa93a85a.31.png,3,1.0,8.5125307e-10,6.346847e-10
022db5f1-3d32-49be-99e5-55d4fa93a85a.31.png,4,1.0,4.3194404e-10,4.1620268e-08
022db5f1-3d32-49be-99e5-55d4fa93a85a.4.png,0,0.99999964,1.5456774e-08,3.307503e-07
022db5f1-3d32-49be-99e5-55d4fa93a85a.4.png,1,1.0,3.502369e-10,5.578141e-10
022db5f1-3d32-49be-99e5-55d4fa93a85a.4.png,2,1.0,7.744127e-10,9.866782e-10
022db5f1-3d32-49be-99e5-55d4fa93a85a.4.png,3,0.9999999,6.859484e-08,5.7308643e-08
022db5f1-3d32-49be-99e5-55d4fa93a85a.4.png,4,0.99919707,3.1336638e-06,0.00079980894
023f6cae-5429-44c0-875d-1dbf76192957.15.png,0,1.0,1.11597185e-08,3.6218438e-08
023f6cae-5429-44c0-875d-1dbf76192957.15.png,1,1.0,5.9891303e-10,3.8971418e-10
023f6cae-5429-44c0-875d-1dbf76192957.15.png,2,1.0,1.8762177e-10,6.8883267e-12
023f6cae-5429-44c0-875d-1dbf76192957.15.png,3,1.0,6.9296897e-09,4.715992e-10
023f6cae-5429-44c0-875d-1dbf76192957.15.png,4,0.9999995,1.47907615e-08,4.18722e-07
023f6cae-5429-44c0-875d-1dbf76192957.22.png,0,0.99999785,1.0833454e-06,1.0267732e-06
023f6cae-5429-44c0-875d-1dbf76192957.22.png,1,1.0,3.0748961e-09,1.9145387e-08
023f6cae-5429-44c0-875d-1dbf76192957.22.png,2,1.0,5.0668797e-10,4.882837e-10
023f6cae-5429-44c0-875d-1dbf76192957.22.png,3,1.0,5.0858525e-08,1.5277337e-09
023f6cae-5429-44c0-875d-1dbf76192957.22.png,4,0.999998,4.6808935e-08,2.0379011e-06
024b5baa-31bb-4620-a017-025eec1600da.1.png,0,1.0,2.6514682e-10,3.9955323e-09
024b5baa-31bb-4620-a017-025eec1600da.1.png,1,1.0,5.230951e-10,2.8361075e-08
024b5baa-31bb-4620-a017-025eec1600da.1.png,2,1.0,5.198407e-10,3.3872907e-10
024b5baa-31bb-4620-a017-025eec1600da.1.png,3,1.0,1.459905e-09,5.171673e-11
024b5baa-31bb-4620-a017-025eec1600da.1.png,4,0.99999917,2.114767e-07,6.082742e-07
024b5baa-31bb-4620-a017-025eec1600da.17.png,0,1.0,2.7796916e-09,9.958085e-09
024b5baa-31bb-4620-a017-025eec1600da.17.png,1,1.0,6.4812433e-10,1.7626542e-10
024b5baa-31bb-4620-a017-025eec1600da.17.png,2,1.0,1.637455e-11,2.76359e-12
024b5baa-31bb-4620-a017-025eec1600da.17.png,3,1.0,1.5455202e-10,7.317358e-12
024b5baa-31bb-4620-a017-025eec1600da.17.png,4,0.9999993,2.9740505e-08,7.3193394e-07
024b5baa-31bb-4620-a017-025eec1600da.18.png,0,1.0,1.288355e-08,2.2489e-09
024b5baa-31bb-4620-a017-025eec1600da.18.png,1,1.0,7.762375e-10,2.7059885e-09
024b5baa-31bb-4620-a017-025eec1600da.18.png,2,1.0,2.061644e-10,1.1961702e-11
024b5baa-31bb-4620-a017-025eec1600da.18.png,3,1.0,7.2786435e-09,1.4885791e-10
024b5baa-31bb-4620-a017-025eec1600da.18.png,4,0.9999995,1.7226289e-07,3.775083e-07
024b5baa-31bb-4620-a017-025eec1600da.19.png,0,1.0,5.80376e-09,5.4090128e-11
024b5baa-31bb-4620-a017-025eec1600da.19.png,1,1.0,9.718616e-09,2.31619e-08
024b5baa-31bb-4620-a017-025eec1600da.19.png,2,1.0,2.269852e-09,6.393549e-11
024b5baa-31bb-4620-a017-025eec1600da.19.png,3,1.0,4.1576946e-08,3.037392e-09
024b5baa-31bb-4620-a017-025eec1600da.19.png,4,1.0,3.2163598e-09,5.7844453e-08
024b5baa-31bb-4620-a017-025eec1600da.2.png,0,0.9999999,1.6794568e-08,9.867995e-08
024b5baa-31bb-4620-a017-025eec1600da.2.png,1,0.99999905,4.239298e-08,9.285914e-07
024b5baa-31bb-4620-a017-025eec1600da.2.png,2,1.0,1.7838052e-11,8.7474586e-13
024b5baa-31bb-4620-a017-025eec1600da.2.png,3,1.0,2.3660907e-10,2.6586936e-11
024b5baa-31bb-4620-a017-025eec1600da.2.png,4,0.9997899,4.8057154e-07,0.00020960021
024b5baa-31bb-4620-a017-025eec1600da.26.png,0,1.0,4.4041762e-08,5.167057e-08
024b5baa-31bb-4620-a017-025eec1600da.26.png,1,1.0,9.363159e-10,1.2124294e-09
024b5baa-31bb-4620-a017-025eec1600da.26.png,2,1.0,1.0163549e-10,1.3287344e-12
024b5baa-31bb-4620-a017-025eec1600da.26.png,3,0.9999999,8.2238635e-08,3.7681454e-09
024b5baa-31bb-4620-a017-025eec1600da.26.png,4,0.9999987,1.9550136e-08,1.2595738e-06
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.1.png,0,1.0,2.5865642e-08,5.279769e-09
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.1.png,1,1.0,8.587076e-09,5.375479e-09
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.1.png,2,1.0,4.470787e-11,3.9557468e-12
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.1.png,3,1.0,3.88395e-09,2.2584856e-09
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.1.png,4,0.99999964,5.908023e-08,4.059818e-07
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.2.png,0,0.999998,5.601113e-07,1.4287539e-06
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.2.png,1,0.9999999,4.0441956e-09,6.539487e-08
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.2.png,2,1.0,1.6994661e-10,3.201734e-11
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.2.png,3,1.0,2.5632985e-09,4.872055e-10
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.2.png,4,0.99999905,1.9813153e-07,7.687846e-07
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.30.png,0,1.0,9.613382e-09,3.8601637e-08
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.30.png,1,1.0,2.2234532e-10,2.997674e-09
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.30.png,2,1.0,4.5227086e-12,7.297725e-14
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.30.png,3,0.99999917,4.5330623e-07,3.7932992e-07
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.30.png,4,0.9999999,8.599225e-08,5.2924854e-08
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.31.png,0,1.0,9.990193e-10,2.438854e-09
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.31.png,1,0.99999964,1.0651797e-09,3.535995e-07
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.31.png,2,1.0,2.858906e-09,4.898576e-09
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.31.png,3,1.0,1.2019605e-08,3.4958717e-08
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.31.png,4,1.0,1.182204e-09,2.2741478e-08
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.41.png,0,1.0,2.4622253e-08,3.2845549e-09
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.41.png,1,0.9999932,1.7061678e-10,6.780331e-06
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.41.png,2,1.0,2.7859893e-11,8.729305e-10
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.41.png,3,0.99999535,2.954461e-07,4.4097837e-06
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.41.png,4,0.99999976,3.4290657e-08,1.9962584e-07
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.48.png,0,0.9999131,7.9788686e-07,8.608189e-05
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.48.png,1,0.9998242,5.930363e-07,0.00017515542
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.48.png,2,0.99997425,4.2518984e-08,2.5716212e-05
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.48.png,3,0.99911076,2.0425227e-06,0.0008871549
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.48.png,4,0.95068526,2.0976178e-05,0.049293764
02899ac0-be56-4c08-8e9a-6d1ae542cb59.11.png,0,1.0,5.0359064e-09,2.6976044e-09
02899ac0-be56-4c08-8e9a-6d1ae542cb59.11.png,1,1.0,5.107915e-10,4.5250578e-11
02899ac0-be56-4c08-8e9a-6d1ae542cb59.11.png,2,1.0,7.617532e-12,2.7685705e-12
02899ac0-be56-4c08-8e9a-6d1ae542cb59.11.png,3,1.0,1.3633148e-08,4.0344325e-10
02899ac0-be56-4c08-8e9a-6d1ae542cb59.11.png,4,1.0,3.0618028e-10,4.6828563e-09
02899ac0-be56-4c08-8e9a-6d1ae542cb59.15.png,0,0.9999993,1.1729641e-07,5.8589455e-07
02899ac0-be56-4c08-8e9a-6d1ae542cb59.15.png,1,1.0,4.8048964e-11,6.725375e-11
02899ac0-be56-4c08-8e9a-6d1ae542cb59.15.png,2,1.0,1.0964335e-10,5.1947176e-11
02899ac0-be56-4c08-8e9a-6d1ae542cb59.15.png,3,1.0,4.522795e-08,1.4979225e-08
02899ac0-be56-4c08-8e9a-6d1ae542cb59.15.png,4,0.9999995,1.5634508e-07,3.174812e-07
02899ac0-be56-4c08-8e9a-6d1ae542cb59.2.png,0,0.99896,7.1788156e-05,0.000968173
02899ac0-be56-4c08-8e9a-6d1ae542cb59.2.png,1,0.99999917,1.8511268e-07,5.454589e-07
02899ac0-be56-4c08-8e9a-6d1ae542cb59.2.png,2,0.9999882,4.419151e-07,1.1300145e-05
02899ac0-be56-4c08-8e9a-6d1ae542cb59.2.png,3,0.9999906,2.2276051e-06,7.177376e-06
02899ac0-be56-4c08-8e9a-6d1ae542cb59.2.png,4,0.96707416,4.6127432e-05,0.032879733
02899ac0-be56-4c08-8e9a-6d1ae542cb59.21.png,0,0.9999999,6.515818e-08,4.1252132e-08
02899ac0-be56-4c08-8e9a-6d1ae542cb59.21.png,1,1.0,1.2330933e-08,4.0214663e-09
02899ac0-be56-4c08-8e9a-6d1ae542cb59.21.png,2,1.0,1.6671169e-10,3.0964412e-10
02899ac0-be56-4c08-8e9a-6d1ae542cb59.21.png,3,0.9999999,1.1029666e-07,5.8043486e-08
02899ac0-be56-4c08-8e9a-6d1ae542cb59.21.png,4,0.99998164,1.0679421e-06,1.7260138e-05
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.1.png,0,0.99999976,9.031766e-08,1.2592214e-07
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.1.png,1,1.0,4.1963386e-10,1.4399136e-09
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.1.png,2,1.0,7.396347e-11,1.058063e-12
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.1.png,3,1.0,2.632496e-10,1.0805055e-11
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.1.png,4,1.0,2.912443e-08,5.58529e-08
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.19.png,0,0.99999964,1.8734163e-07,1.621353e-07
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.19.png,1,1.0,1.1837197e-10,9.1301733e-10
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.19.png,2,1.0,7.8653295e-10,1.1113062e-10
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.19.png,3,1.0,1.1289144e-10,1.4396286e-12
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.19.png,4,0.9999933,1.5476627e-07,6.5255144e-06
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.20.png,0,0.9999999,8.404847e-08,3.5111525e-09
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.20.png,1,1.0,3.005546e-09,1.0645911e-09
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.20.png,2,1.0,6.9636186e-10,4.8197293e-11
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.20.png,3,1.0,6.732014e-10,1.0864194e-12
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.20.png,4,0.9999999,2.2005374e-08,8.81713e-08
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.3.png,0,1.0,1.4674323e-08,3.1839125e-09
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.3.png,1,1.0,5.589025e-10,6.306122e-10
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.3.png,2,1.0,1.1095732e-11,2.1363029e-12
