file,model,normal,pre-plus,plus
00e3e135-5d0e-41d9-835a-1797011cc2b0.52.png,4,0.9999677,3.2279702e-05,2.0430873e-08
00e3e135-5d0e-41d9-835a-1797011cc2b0.53.png,0,0.9999844,1.5612295e-05,5.879181e-11
00e3e135-5d0e-41d9-835a-1797011cc2b0.53.png,1,1.0,8.578023e-09,5.723892e-13
00e3e135-5d0e-41d9-835a-1797011cc2b0.53.png,2,0.9999999,1.7787549e-07,1.04551784e-10
00e3e135-5d0e-41d9-835a-1797011cc2b0.53.png,3,1.0,3.867954e-08,1.1583228e-14
00e3e135-5d0e-41d9-835a-1797011cc2b0.53.png,4,0.9999943,5.7097477e-06,4.2358185e-08
00e3e135-5d0e-41d9-835a-1797011cc2b0.54.png,0,0.99999976,1.8814681e-07,2.2241616e-13
00e3e135-5d0e-41d9-835a-1797011cc2b0.54.png,1,1.0,3.916974e-09,9.068404e-14
00e3e135-5d0e-41d9-835a-1797011cc2b0.54.png,2,0.99999654,3.49992e-06,8.0245927e-10
00e3e135-5d0e-41d9-835a-1797011cc2b0.54.png,3,0.99999976,2.5220757e-07,4.464674e-12
00e3e135-5d0e-41d9-835a-1797011cc2b0.54.png,4,0.99999774,2.2350603e-06,1.5531365e-08
00e3e135-5d0e-41d9-835a-1797011cc2b0.55.png,0,0.9999999,1.07539215e-07,1.20990356e-14
00e3e135-5d0e-41d9-835a-1797011cc2b0.55.png,1,1.0,9.546337e-10,4.4938974e-14
00e3e135-5d0e-41d9-835a-1797011cc2b0.55.png,2,0.99999964,3.5842567e-07,2.1114638e-10
00e3e135-5d0e-41d9-835a-1797011cc2b0.55.png,3,1.0,4.7049724e-08,3.399783e-14
00e3e135-5d0e-41d9-835a-1797011cc2b0.55.png,4,0.9999995,5.072131e-07,1.0296784e-08
00e3e135-5d0e-41d9-835a-1797011cc2b0.9.png,0,0.99998534,1.4646266e-05,1.0356163e-11
00e3e135-5d0e-41d9-835a-1797011cc2b0.9.png,1,1.0,1.6421419e-09,1.8538186e-13
00e3e135-5d0e-41d9-835a-1797011cc2b0.9.png,2,0.9999995,4.991309e-07,1.0656754e-09
00e3e135-5d0e-41d9-835a-1797011cc2b0.9.png,3,0.9999999,1.5733215e-07,7.429173e-12
00e3e135-5d0e-41d9-835a-1797011cc2b0.9.png,4,0.9999912,8.789274e-06,1.1450058e-10
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.1.png,0,1.0,1.40287755e-08,5.401708e-13
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.1.png,1,0.99999905,9.043788e-07,3.060438e-11
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.1.png,2,0.99999523,4.803122e-06,3.298561e-11
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.1.png,3,0.99999905,9.688819e-07,3.9284418e-12
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.1.png,4,1.0,2.7973122e-09,9.0199354e-13
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.14.png,0,1.0,1.7323059e-08,6.3836604e-13
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.14.png,1,0.9999989,1.0573339e-06,1.5770936e-09
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.14.png,2,0.999992,7.9528745e-06,2.5401835e-13
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.14.png,3,0.99999976,2.2994504e-07,1.2757471e-11
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.14.png,4,0.9999999,9.6818944e-08,1.8059054e-12
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.15.png,0,0.9997086,0.00029143618,1.0107283e-13
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.15.png,1,0.9999993,6.6796684e-07,8.6677705e-12
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.15.png,2,0.9956755,0.004324537,1.3512812e-12
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.15.png,3,0.999992,8.022461e-06,6.8324903e-12
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.15.png,4,0.99994147,5.84857e-05,1.1890301e-12
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.26.png,0,0.99999976,1.822973e-07,6.6613175e-13
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.26.png,1,0.9999994,6.0050183e-07,1.0203172e-09
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.26.png,2,0.99999964,3.2267002e-07,5.45638e-13
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.26.png,3,0.9999988,1.2101865e-06,5.932773e-11
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.26.png,4,1.0,2.4208548e-08,7.320893e-11
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.5.png,0,0.9999988,1.214023e-06,2.2149889e-10
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.5.png,1,1.0,5.6782255e-08,2.6074412e-13
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.5.png,2,0.9999999,1.205291e-07,4.946442e-12
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.5.png,3,0.9999999,9.62109e-08,2.0888354e-11
00efb1c6-a0c4-4cc0-bb2c-bb74551b73f4.5.png,4,1.0,1.6486194e-09,4.1938515e-13
01a7c89c-2c75-43f2-814b-130e44dc9936.1.png,0,0.99999917,8.22223e-07,4.0293077e-10
01a7c89c-2c75-43f2-814b-130e44dc9936.1.png,1,0.99999964,3.2294864e-07,1.4704758e-10
01a7c89c-2c75-43f2-814b-130e44dc9936.1.png,2,0.99999964,3.9051082e-07,2.6577698e-11
01a7c89c-2c75-43f2-814b-130e44dc9936.1.png,3,0.9999995,5.205274e-07,9.481599e-11
01a7c89c-2c75-43f2-814b-130e44dc9936.1.png,4,0.99999774,2.2492136e-06,2.2879507e-09
01a7c89c-2c75-43f2-814b-130e44dc9936.2.png,0,0.99999964,3.0843552e-07,5.000345e-10
01a7c89c-2c75-43f2-814b-130e44dc9936.2.png,1,1.0,4.104507e-09,1.13739695e-11
01a7c89c-2c75-43f2-814b-130e44dc9936.2.png,2,0.9999999,6.067309e-08,2.2528772e-11
01a7c89c-2c75-43f2-814b-130e44dc9936.2.png,3,0.9999995,5.197843e-07,6.7711325e-10
01a7c89c-2c75-43f2-814b-130e44dc9936.2.png,4,0.9999995,4.2021378e-07,2.7561297e-12
01a7c89c-2c75-43f2-814b-130e44dc9936.22.png,0,1.0,4.0416918e-08,3.1442493e-10
01a7c89c-2c75-43f2-814b-130e44dc9936.22.png,1,1.0,5.5831756e-10,9.2346214e-11
01a7c89c-2c75-43f2-814b-130e44dc9936.22.png,2,0.99999845,1.5807241e-06,2.9133611e-08
01a7c89c-2c75-43f2-814b-130e44dc9936.22.png,3,1.0,2.6033579e-08,3.916231e-11
01a7c89c-2c75-43f2-814b-130e44dc9936.22.png,4,0.999992,7.4269833e-06,5.547346e-07
01a7c89c-2c75-43f2-814b-130e44dc9936.25.png,0,0.9999999,8.616776e-08,9.269712e-13
01a7c89c-2c75-43f2-814b-130e44dc9936.25.png,1,1.0,3.5155068e-10,5.6770656e-12
01a7c89c-2c75-43f2-814b-130e44dc9936.25.png,2,0.99999857,1.3718139e-06,3.3886302e-10
01a7c89c-2c75-43f2-814b-130e44dc9936.25.png,3,1.0,1.4802283e-08,1.1409962e-13
01a7c89c-2c75-43f2-814b-130e44dc9936.25.png,4,0.9994099,0.0005900678,5.8521645e-09
01a7c89c-2c75-43f2-814b-130e44dc9936.28.png,0,1.0,8.47623e-12,5.6968503e-16
01a7c89c-2c75-43f2-814b-130e44dc9936.28.png,1,1.0,2.63406e-12,2.2065032e-14
01a7c89c-2c75-43f2-814b-130e44dc9936.28.png,2,1.0,2.4333295e-09,2.0457425e-12
01a7c89c-2c75-43f2-814b-130e44dc9936.28.png,3,1.0,9.409222e-10,5.6379164e-16
01a7c89c-2c75-43f2-814b-130e44dc9936.28.png,4,1.0,4.2833603e-09,4.133458e-09
01a7c89c-2c75-43f2-814b-130e44dc9936.5.png,0,0.9999831,1.6973878e-05,2.7028052e-10
01a7c89c-2c75-43f2-814b-130e44dc9936.5.png,1,1.0,1.4058804e-08,4.3307545e-12
01a7c89c-2c75-43f2-814b-130e44dc9936.5.png,2,0.99999976,1.9675917e-07,3.5831957e-10
01a7c89c-2c75-43f2-814b-130e44dc9936.5.png,3,0.9999999,1.0403434e-07,1.0337058e-10
01a7c89c-2c75-43f2-814b-130e44dc9936.5.png,4,0.99999964,3.8004487e-07,6.645229e-12
022af8b6-265c-4035-97c3-9f2e30b9bd5c.1.png,0,0.9999988,1.1338625e-06,1.4060749e-11
022af8b6-265c-4035-97c3-9f2e30b9bd5c.1.png,1,0.999876,0.00012396526,2.3931301e-08
022af8b6-265c-4035-97c3-9f2e30b9bd5c.1.png,2,0.9999999,1.5598086e-07,1.539662e-10
022af8b6-265c-4035-97c3-9f2e30b9bd5c.1.png,3,0.999998,2.042374e-06,3.110244e-10
022af8b6-265c-4035-97c3-9f2e30b9bd5c.1.png,4,0.9999976,2.3553846e-06,1.9562862e-09
022af8b6-265c-4035-97c3-9f2e30b9bd5c.15.png,0,0.999485,0.00051493256,6.4750685e-09
022af8b6-265c-4035-97c3-9f2e30b9bd5c.15.png,1,0.99999654,3.4943234e-06,6.454666e-12
022af8b6-265c-4035-97c3-9f2e30b9bd5c.15.png,2,1.0,2.680659e-08,1.6935945e-12
022af8b6-265c-4035-97c3-9f2e30b9bd5c.15.png,3,1.0,1.2799092e-09,1.2884162e-12
022af8b6-265c-4035-97c3-9f2e30b9bd5c.15.png,4,0.9997608,0.00023924075,1.3183505e-08
022af8b6-265c-4035-97c3-9f2e30b9bd5c.25.png,0,0.9999987,1.2918315e-06,3.554075e-09
022af8b6-265c-4035-97c3-9f2e30b9bd5c.25.png,1,0.9999999,1.1371237e-07,1.1011094e-09
022af8b6-265c-4035-97c3-9f2e30b9bd5c.25.png,2,0.9999908,9.134036e-06,2.2030993e-09
022af8b6-265c-4035-97c3-9f2e30b9bd5c.25.png,3,0.9999995,4.866163e-07,5.5665923e-11
022af8b6-265c-4035-97c3-9f2e30b9bd5c.25.png,4,0.9999933,6.6469565e-06,1.655262e-10
022af8b6-265c-4035-97c3-9f2e30b9bd5c.34.png,0,0.9999987,1.2754182e-06,8.862798e-11
022af8b6-265c-4035-97c3-9f2e30b9bd5c.34.png,1,0.9996376,0.0003623281,2.9296015e-09
022af8b6-265c-4035-97c3-9f2e30b9bd5c.34.png,2,0.9999982,1.7885626e-06,2.215272e-09
022af8b6-265c-4035-97c3-9f2e30b9bd5c.34.png,3,0.99999344,6.545217e-06,8.770063e-11
022af8b6-265c-4035-97c3-9f2e30b9bd5c.34.png,4,0.9999958,4.173286e-06,4.5846377e-10
022af8b6-265c-4035-97c3-9f2e30b9bd5c.40.png,0,0.9999999,1.3632321e-07,2.3697329e-12
022af8b6-265c-4035-97c3-9f2e30b9bd5c.40.png,1,1.0,4.662832e-08,6.689789e-13
022af8b6-265c-4035-97c3-9f2e30b9bd5c.40.png,2,0.9999999,1.4804917e-07,7.098765e-11
022af8b6-265c-4035-97c3-9f2e30b9bd5c.40.png,3,0.9999999,7.330223e-08,1.1298658e-11
022af8b6-265c-4035-97c3-9f2e30b9bd5c.40.png,4,0.99999964,3.5262258e-07,1.0177513e-10
022db5f1-3d32-49be-99e5-55d4fa93a85a.11.png,0,0.9999136,8.635533e-05,7.34923e-08
022db5f1-3d32-49be-99e5-55d4fa93a85a.11.png,1,0.9999937,6.3494963e-06,1.3556181e-08
022db5f1-3d32-49be-99e5-55d4fa93a85a.11.png,2,0.99998665,1.3378688e-05,5.269076e-09
022db5f1-3d32-49be-99e5-55d4fa93a85a.11.png,3,1.0,4.082951e-08,3.6421595e-13
022db5f1-3d32-49be-99e5-55d4fa93a85a.11.png,4,0.99999845,1.5623378e-06,5.944288e-08
022db5f1-3d32-49be-99e5-55d4fa93a85a.13.png,0,0.060646452,0.9392357,0.000117906005
022db5f1-3d32-49be-99e5-55d4fa93a85a.13.png,1,0.088644564,0.9092198,0.002135714
022db5f1-3d32-49be-99e5-55d4fa93a85a.13.png,2,0.5708543,0.42914492,8.1823356e-07
022db5f1-3d32-49be-99e5-55d4fa93a85a.13.png,3,0.9422641,0.057601973,0.0001338433
022db5f1-3d32-49be-99e5-55d4fa93a85a.13.png,4,0.99841154,0.0001721194,0.0014163686
022db5f1-3d32-49be-99e5-55d4fa93a85a.19.png,0,0.13201338,0.8679762,1.0469575e-05
022db5f1-3d32-49be-99e5-55d4fa93a85a.19.png,1,0.4330829,0.5668954,2.1626118e-05
022db5f1-3d32-49be-99e5-55d4fa93a85a.19.png,2,0.99977916,0.00022086142,2.8354485e-08
022db5f1-3d32-49be-99e5-55d4fa93a85a.19.png,3,0.9987043,0.0012956853,1.05553e-08
022db5f1-3d32-49be-99e5-55d4fa93a85a.19.png,4,0.9903418,3.5622084e-05,0.009622505
022db5f1-3d32-49be-99e5-55d4fa93a85a.20.png,0,0.7602903,0.2397094,2.9745777e-07
022db5f1-3d32-49be-99e5-55d4fa93a85a.20.png,1,0.9474498,0.0525495,6.558775e-07
022db5f1-3d32-49be-99e5-55d4fa93a85a.20.png,2,0.9999926,7.3573365e-06,9.397966e-09
022db5f1-3d32-49be-99e5-55d4fa93a85a.20.png,3,0.9998876,0.00011245833,1.0041047e-09
022db5f1-3d32-49be-99e5-55d4fa93a85a.20.png,4,0.99887663,0.0007880647,0.00033535928
022db5f1-3d32-49be-99e5-55d4fa93a85a.27.png,0,0.93959516,0.060404666,8.333504e-08
022db5f1-3d32-49be-99e5-55d4fa93a85a.27.png,1,0.9795431,0.020456882,2.6133748e-08
022db5f1-3d32-49be-99e5-55d4fa93a85a.27.png,2,0.9999316,6.83761e-05,8.3466e-09
022db5f1-3d32-49be-99e5-55d4fa93a85a.27.png,3,0.9999939,6.088471e-06,3.704194e-10
022db5f1-3d32-49be-99e5-55d4fa93a85a.27.png,4,0.99996614,3.388723e-05,4.680816e-08
022db5f1-3d32-49be-99e5-55d4fa93a85a.3.png,0,0.9805767,0.019423252,1.6583073e-07
022db5f1-3d32-49be-99e5-55d4fa93a85a.3.png,1,0.9691897,0.03080654,3.848093e-06
022db5f1-3d32-49be-99e5-55d4fa93a85a.3.png,2,0.9995945,0.0004055529,2.0758245e-12
022db5f1-3d32-49be-99e5-55d4fa93a85a.3.png,3,0.99999774,2.2535637e-06,1.183243e-10
022db5f1-3d32-49be-99e5-55d4fa93a85a.3.png,4,0.76778764,0.23219371,1.8692837e-05
022db5f1-3d32-49be-99e5-55d4fa93a85a.30.png,0,0.9819307,0.018067578,1.7496075e-06
022db5f1-3d32-49be-99e5-55d4fa93a85a.30.png,1,0.9987325,0.0012675232,9.586815e-09
022db5f1-3d32-49be-99e5-55d4fa93a85a.30.png,2,0.9998461,0.00015390027,1.9218416e-09
022db5f1-3d32-49be-99e5-55d4fa93a85a.30.png,3,0.9999994,5.5247216e-07,2.1453514e-11
022db5f1-3d32-49be-99e5-55d4fa93a85a.30.png,4,0.9999999,6.677427e-08,5.7681408e-11
022db5f1-3d32-49be-99e5-55d4fa93a85a.31.png,0,0.9972029,0.0027971633,9.210921e-10
022db5f1-3d32-49be-99e5-55d4fa93a85a.31.png,1,0.99985504,0.0001448925,3.335792e-11
022db5f1-3d32-49be-99e5-55d4fa93a85a.31.png,2,0.9999782,2.1798902e-05,1.0523855e-10
022db5f1-3d32-49be-99e5-55d4fa93a85a.31.png,3,0.99999845,1.6047795e-06,6.395231e-12
022db5f1-3d32-49be-99e5-55d4fa93a85a.31.png,4,0.9999999,1.6119057e-07,2.990709e-11
022db5f1-3d32-49be-99e5-55d4fa93a85a.4.png,0,0.99874854,0.00079729257,0.00045414784
022db5f1-3d32-49be-99e5-55d4fa93a85a.4.png,1,0.7389811,0.2570022,0.0040165787
022db5f1-3d32-49be-99e5-55d4fa93a85a.4.png,2,0.9999888,1.1170908e-05,6.15092e-10
022db5f1-3d32-49be-99e5-55d4fa93a85a.4.png,3,0.9999802,1.9743049e-05,1.7869046e-09
022db5f1-3d32-49be-99e5-55d4fa93a85a.4.png,4,0.9917973,0.008094968,0.00010769903
023f6cae-5429-44c0-875d-1dbf76192957.15.png,0,1.0,3.479182e-08,1.5987905e-12
023f6cae-5429-44c0-875d-1dbf76192957.15.png,1,0.9999999,8.133604e-08,8.950821e-12
023f6cae-5429-44c0-875d-1dbf76192957.15.png,2,0.9999614,3.866015e-05,3.7983066e-09
023f6cae-5429-44c0-875d-1dbf76192957.15.png,3,0.9999987,1.3000578e-06,3.0722948e-13
023f6cae-5429-44c0-875d-1dbf76192957.15.png,4,0.9999931,6.8964378e-06,1.6327361e-09
023f6cae-5429-44c0-875d-1dbf76192957.22.png,0,0.99999976,2.9283947e-07,2.6037556e-11
023f6cae-5429-44c0-875d-1dbf76192957.22.png,1,0.9999999,1.648e-07,2.225325e-09
023f6cae-5429-44c0-875d-1dbf76192957.22.png,2,1.0,3.6665853e-08,2.221447e-11
023f6cae-5429-44c0-875d-1dbf76192957.22.png,3,1.0,5.052833e-08,2.6955457e-10
023f6cae-5429-44c0-875d-1dbf76192957.22.png,4,0.9999956,4.254678e-06,7.5539816e-08
024b5baa-31bb-4620-a017-025eec1600da.1.png,0,0.9994042,0.0005958047,2.5593949e-11
024b5baa-31bb-4620-a017-025eec1600da.1.png,1,1.0,1.1327635e-08,1.4988335e-09
024b5baa-31bb-4620-a017-025eec1600da.1.png,2,0.9999994,6.338536e-07,7.685795e-13
024b5baa-31bb-4620-a017-025eec1600da.1.png,3,0.9999924,7.654308e-06,5.7179508e-11
024b5baa-31bb-4620-a017-025eec1600da.1.png,4,0.9999999,9.528373e-08,3.5405726e-10
024b5baa-31bb-4620-a017-025eec1600da.17.png,0,0.9999956,4.37616e-06,3.5252385e-15
024b5baa-31bb-4620-a017-025eec1600da.17.png,1,1.0,6.8113426e-10,3.5542757e-13
024b5baa-31bb-4620-a017-025eec1600da.17.png,2,0.99999976,2.4766575e-07,2.831168e-11
024b5baa-31bb-4620-a017-025eec1600da.17.png,3,1.0,7.724743e-10,2.2082536e-15
024b5baa-31bb-4620-a017-025eec1600da.17.png,4,0.9999443,5.5667537e-05,3.9114036e-09
024b5baa-31bb-4620-a017-025eec1600da.18.png,0,0.9117401,0.088259935,1.5988864e-09
024b5baa-31bb-4620-a017-025eec1600da.18.png,1,0.25906202,0.740938,2.6736333e-09
024b5baa-31bb-4620-a017-025eec1600da.18.png,2,0.46144193,0.53855807,1.0115427e-08
024b5baa-31bb-4620-a017-025eec1600da.18.png,3,0.36774454,0.63225543,6.7740163e-10
024b5baa-31bb-4620-a017-025eec1600da.18.png,4,0.6360079,0.3639916,5.6852394e-07
024b5baa-31bb-4620-a017-025eec1600da.19.png,0,0.6450742,0.35492396,1.8490982e-06
024b5baa-31bb-4620-a017-025eec1600da.19.png,1,0.0013070648,0.9986929,4.0978603e-09
024b5baa-31bb-4620-a017-025eec1600da.19.png,2,0.88660246,0.1133975,1.01834186e-08
024b5baa-31bb-4620-a017-025eec1600da.19.png,3,0.008043618,0.99195635,1.4834384e-08
024b5baa-31bb-4620-a017-025eec1600da.19.png,4,0.7500409,0.24995902,1.2057299e-07
024b5baa-31bb-4620-a017-025eec1600da.2.png,0,0.63010246,0.3698976,3.446088e-10
024b5baa-31bb-4620-a017-025eec1600da.2.png,1,0.02834706,0.9716529,1.4752254e-09
024b5baa-31bb-4620-a017-025eec1600da.2.png,2,0.9881887,0.011811345,4.9795656e-10
024b5baa-31bb-4620-a017-025eec1600da.2.png,3,0.4370652,0.56293476,4.932667e-11
024b5baa-31bb-4620-a017-025eec1600da.2.png,4,0.4176582,0.5823418,1.187919e-10
024b5baa-31bb-4620-a017-025eec1600da.26.png,0,0.7569676,0.24303243,9.506924e-10
024b5baa-31bb-4620-a017-025eec1600da.26.png,1,0.0005919403,0.9994073,8.654338e-07
024b5baa-31bb-4620-a017-025eec1600da.26.png,2,0.0036286437,0.9963714,1.1522316e-08
024b5baa-31bb-4620-a017-025eec1600da.26.png,3,3.662473e-05,0.9999634,2.2889296e-08
024b5baa-31bb-4620-a017-025eec1600da.26.png,4,5.409203e-06,0.9999945,1.2445398e-07
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.1.png,0,0.9999989,1.0576082e-06,6.422819e-10
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.1.png,1,1.0,1.5168634e-08,1.8798892e-10
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.1.png,2,0.99999857,1.3755671e-06,2.9734368e-11
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.1.png,3,1.0,1.3948704e-08,6.8630297e-12
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.1.png,4,0.9999999,7.461737e-08,9.0396325e-14
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.2.png,0,0.99984264,0.00015731365,2.4736555e-09
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.2.png,1,0.9999999,1.05757536e-07,2.1872506e-09
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.2.png,2,0.99998975,1.0197364e-05,8.324484e-11
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.2.png,3,0.9999999,7.697071e-08,1.2127803e-10
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.2.png,4,0.9999943,5.755897e-06,5.154257e-13
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.30.png,0,0.99999833,1.6429641e-06,1.3978528e-13
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.30.png,1,0.9998679,0.00013204513,1.3282019e-08
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.30.png,2,0.9999759,2.407495e-05,3.1316003e-13
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.30.png,3,0.9999969,3.1525751e-06,1.4582869e-12
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.30.png,4,0.9999993,6.981005e-07,5.6148326e-11
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.31.png,0,0.9999994,5.6542643e-07,5.561654e-16
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.31.png,1,0.99999964,1.8854969e-07,1.3157042e-07
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.31.png,2,0.99998236,1.7611053e-05,8.263747e-09
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.31.png,3,0.99999976,1.9592574e-07,1.6635873e-14
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.31.png,4,0.9998493,0.00015066622,4.342976e-10
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.41.png,0,0.99999964,3.3045774e-07,9.28161e-14
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.41.png,1,0.99999845,1.5794764e-06,2.122275e-09
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.41.png,2,0.9996573,0.0003426828,2.9657992e-09
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.41.png,3,1.0,1.7611228e-09,1.4496466e-13
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.41.png,4,0.9997658,0.00023414452,4.1810146e-11
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.48.png,0,0.9990024,0.0009970921,4.343436e-07
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.48.png,1,0.9999938,1.2455369e-06,5.0565764e-06
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.48.png,2,0.9998148,0.00018262488,2.5689646e-06
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.48.png,3,0.99999917,8.4617795e-07,2.508375e-11
0284d8f3-97d4-4c3c-aeec-d5ea199e2d08.48.png,4,0.9999908,8.865068e-06,3.9411816e-07
02899ac0-be56-4c08-8e9a-6d1ae542cb59.11.png,0,1.0,9.850935e-09,1.975528e-15
02899ac0-be56-4c08-8e9a-6d1ae542cb59.11.png,1,1.0,5.3180162e-08,1.6137474e-12
02899ac0-be56-4c08-8e9a-6d1ae542cb59.11.png,2,0.99999607,3.989396e-06,3.584561e-11
02899ac0-be56-4c08-8e9a-6d1ae542cb59.11.png,3,1.0,6.672128e-09,1.0183905e-10
02899ac0-be56-4c08-8e9a-6d1ae542cb59.11.png,4,0.99999833,1.6752232e-06,4.831175e-13
02899ac0-be56-4c08-8e9a-6d1ae542cb59.15.png,0,0.99999976,1.8325704e-07,1.1017762e-11
02899ac0-be56-4c08-8e9a-6d1ae542cb59.15.png,1,1.0,2.7281785e-10,1.6835148e-11
02899ac0-be56-4c08-8e9a-6d1ae542cb59.15.png,2,0.9999883,1.1640853e-05,4.4703405e-08
02899ac0-be56-4c08-8e9a-6d1ae542cb59.15.png,3,1.0,7.518364e-09,4.4339332e-10
02899ac0-be56-4c08-8e9a-6d1ae542cb59.15.png,4,0.9999999,1.0006507e-07,2.5719125e-09
02899ac0-be56-4c08-8e9a-6d1ae542cb59.2.png,0,1.0,8.78067e-10,1.1980157e-10
02899ac0-be56-4c08-8e9a-6d1ae542cb59.2.png,1,0.99998105,1.7273753e-06,1.7256654e-05
02899ac0-be56-4c08-8e9a-6d1ae542cb59.2.png,2,0.99994326,5.6222343e-05,5.2802807e-07
02899ac0-be56-4c08-8e9a-6d1ae542cb59.2.png,3,1.0,2.9030483e-08,4.7696536e-10
02899ac0-be56-4c08-8e9a-6d1ae542cb59.2.png,4,0.99907625,0.0009035482,2.007971e-05
02899ac0-be56-4c08-8e9a-6d1ae542cb59.21.png,0,0.9999989,1.1268717e-06,3.974667e-11
02899ac0-be56-4c08-8e9a-6d1ae542cb59.21.png,1,0.99999547,4.3074997e-06,2.5398708e-07
02899ac0-be56-4c08-8e9a-6d1ae542cb59.21.png,2,0.9999875,1.2480456e-05,2.2391944e-09
02899ac0-be56-4c08-8e9a-6d1ae542cb59.21.png,3,1.0,1.9296172e-08,1.0628423e-09
02899ac0-be56-4c08-8e9a-6d1ae542cb59.21.png,4,0.9999001,8.691641e-05,1.2964092e-05
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.1.png,0,0.9999871,1.2851425e-05,7.0166345e-13
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.1.png,1,1.0,8.281629e-09,2.156572e-12
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.1.png,2,0.9999956,4.4671774e-06,4.920863e-12
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.1.png,3,0.9999999,7.666726e-08,4.8182583e-11
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.1.png,4,1.0,3.4917534e-08,3.0691669e-12
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.19.png,0,0.99999547,4.586403e-06,5.225936e-12
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.19.png,1,0.99999964,3.885705e-07,4.3714532e-11
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.19.png,2,0.9999846,1.5416423e-05,7.8494945e-12
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.19.png,3,0.9999993,6.8290984e-07,3.783461e-13
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.19.png,4,0.9999716,2.8351391e-05,7.9104656e-10
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.20.png,0,0.9999993,6.7056845e-07,3.16324e-12
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.20.png,1,0.9999976,2.4006542e-06,5.6342003e-10
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.20.png,2,0.9999943,5.7775096e-06,1.0498553e-12
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.20.png,3,0.9999989,1.0352489e-06,2.296344e-12
02ba290f-2c9d-4006-bf90-c0dd4f108ae0.20.png,4,0.9999995,4.4832825e-07,1.5859978e-11
